taxon	name	ZHMW	ZMB	taxon_level	sample_r2	sample_mean_r2	sample_sd_r2	taxon_r2	date	source	sex	p_value	significant	label	ID
Deferribacteres	M1_210705	0	0	phylum	0.958577211489997	0.875102721822592	0.218649243913598	0.011863130387639	210705	M1	male	0.294191209593589	FALSE	""	SRTP_M1_210705
Deferribacteres	M1_210903	0	0	phylum	0.996948378551569	0.875102721822592	0.218649243913598	0.011863130387639	210903	M1	male	0.294191209593589	FALSE	""	SRTP_M1_210903
Deferribacteres	M2_210317	0.000420387680597318	0	phylum	0.98564859002121	0.875102721822592	0.218649243913598	0.011863130387639	210317	M2	male	0.294191209593589	FALSE	""	SRTP_M2_210317
Deferribacteres	M2_210330	0	0	phylum	0.615113175057593	0.875102721822592	0.218649243913598	0.011863130387639	210330	M2	male	0.294191209593589	FALSE	""	SRTP_M2_210330
Deferribacteres	M2_210415	0	0	phylum	0.909047758716646	0.875102721822592	0.218649243913598	0.011863130387639	210415	M2	male	0.294191209593589	FALSE	""	SRTP_M2_210415
Deferribacteres	M2_210704	0.000330904843777916	0.000165930318811	phylum	0.979589752431347	0.875102721822592	0.218649243913598	0.011863130387639	210704	M2	male	0.294191209593589	FALSE	""	SRTP_M2_210704
Deferribacteres	M2_210803	0	0.000298145747250041	phylum	0.99592948072361	0.875102721822592	0.218649243913598	0.011863130387639	210803	M2	male	0.294191209593589	FALSE	""	SRTP_M2_210803
Deferribacteres	M2_211203	0	0	phylum	0.878581736798517	0.875102721822592	0.218649243913598	0.011863130387639	211203	M2	male	0.294191209593589	FALSE	""	SRTP_M2_211203
Deferribacteres	M3_210414	6.44309200109474e-05	0	phylum	0.800277668503118	0.875102721822592	0.218649243913598	0.011863130387639	210414	M3	male	0.294191209593589	FALSE	""	SRTP_M3_210414
Deferribacteres	M3_210903	0	0	phylum	0.968688424480979	0.875102721822592	0.218649243913598	0.011863130387639	210903	M3	male	0.294191209593589	FALSE	""	SRTP_M3_210903
Deferribacteres	M3_211203	0	0	phylum	0.967144024646532	0.875102721822592	0.218649243913598	0.011863130387639	211203	M3	male	0.294191209593589	FALSE	""	SRTP_M3_211203
Deferribacteres	M4_210317	0	0	phylum	0.9833774346747	0.875102721822592	0.218649243913598	0.011863130387639	210317	M4	male	0.294191209593589	FALSE	""	SRTP_M4_210317
Deferribacteres	M4_210401	0	0	phylum	0.901524842434752	0.875102721822592	0.218649243913598	0.011863130387639	210401	M4	male	0.294191209593589	FALSE	""	SRTP_M4_210401
Deferribacteres	M4_210704	0	0	phylum	0.122281499574647	0.875102721822592	0.218649243913598	0.011863130387639	210704	M4	male	0.294191209593589	FALSE	""	SRTP_M4_210704
Deferribacteres	M4_210803	0	0	phylum	0.977977750062754	0.875102721822592	0.218649243913598	0.011863130387639	210803	M4	male	0.294191209593589	FALSE	""	SRTP_M4_210803
Firmicutes	F1_210317	0.550868074089895	0.979909627388532	phylum	0.779776368603931	0.875102721822592	0.218649243913598	0.0521879069320399	210317	F1	female	8.16159338232748e-10	TRUE	*	SRTP_F1_210317
Firmicutes	F1_210330	0.814674153175361	0.965023750427921	phylum	0.992016859419372	0.875102721822592	0.218649243913598	0.0521879069320399	210330	F1	female	8.16159338232748e-10	TRUE	*	SRTP_F1_210330
Firmicutes	F1_210415	0.71927337422212	0.933580285494679	phylum	0.955994055538558	0.875102721822592	0.218649243913598	0.0521879069320399	210415	F1	female	8.16159338232748e-10	TRUE	*	SRTP_F1_210415
Firmicutes	F1_210705	0.47314334494527	0.812989428536433	phylum	0.628743399115503	0.875102721822592	0.218649243913598	0.0521879069320399	210705	F1	female	8.16159338232748e-10	TRUE	*	SRTP_F1_210705
Firmicutes	F1_210903	0.916077279047042	0.956920041294939	phylum	0.997940324279595	0.875102721822592	0.218649243913598	0.0521879069320399	210903	F1	female	8.16159338232748e-10	TRUE	*	SRTP_F1_210903
Firmicutes	F1_211203	0.787129384814349	0.92527871605163	phylum	0.979740801840569	0.875102721822592	0.218649243913598	0.0521879069320399	211203	F1	female	8.16159338232748e-10	TRUE	*	SRTP_F1_211203
Firmicutes	F2_210316	0.874007796517491	0.984972356587317	phylum	0.991770952672681	0.875102721822592	0.218649243913598	0.0521879069320399	210316	F2	female	8.16159338232748e-10	TRUE	*	SRTP_F2_210316
Firmicutes	F2_210401	0.82907232595924	0.930032831338588	phylum	0.992806690491618	0.875102721822592	0.218649243913598	0.0521879069320399	210401	F2	female	8.16159338232748e-10	TRUE	*	SRTP_F2_210401
Firmicutes	F2_210413	0.733428353137536	0.941090066293081	phylum	0.945638489105611	0.875102721822592	0.218649243913598	0.0521879069320399	210413	F2	female	8.16159338232748e-10	TRUE	*	SRTP_F2_210413
Firmicutes	F2_210705	0.22159352533311	0.936500517631466	phylum	0.0515689876593346	0.875102721822592	0.218649243913598	0.0521879069320399	210705	F2	female	8.16159338232748e-10	TRUE	*	SRTP_F2_210705
Firmicutes	F3_210317	0.995302578722301	0.999841727074167	phylum	0.999989041769043	0.875102721822592	0.218649243913598	0.0521879069320399	210317	F3	female	8.16159338232748e-10	TRUE	*	SRTP_F3_210317
Firmicutes	F3_210401	0.611004737516882	0.946949859297388	phylum	0.907058218494047	0.875102721822592	0.218649243913598	0.0521879069320399	210401	F3	female	8.16159338232748e-10	TRUE	*	SRTP_F3_210401
Firmicutes	F3_210413	0.413973329406758	0.948121888950224	phylum	0.49170871174147	0.875102721822592	0.218649243913598	0.0521879069320399	210413	F3	female	8.16159338232748e-10	TRUE	*	SRTP_F3_210413
Firmicutes	F3_210704	0.817193083402061	0.924379813507708	phylum	0.991078391787846	0.875102721822592	0.218649243913598	0.0521879069320399	210704	F3	female	8.16159338232748e-10	TRUE	*	SRTP_F3_210704
Firmicutes	F3_210803	0.986929408540732	0.998913522705801	phylum	0.999929763177019	0.875102721822592	0.218649243913598	0.0521879069320399	210803	F3	female	8.16159338232748e-10	TRUE	*	SRTP_F3_210803
Firmicutes	F3_211003	0.847621970512353	0.994855353789483	phylum	0.987898916490077	0.875102721822592	0.218649243913598	0.0521879069320399	211003	F3	female	8.16159338232748e-10	TRUE	*	SRTP_F3_211003
Firmicutes	F3_211203	0.626243462754438	0.958791699103813	phylum	0.860043737409336	0.875102721822592	0.218649243913598	0.0521879069320399	211203	F3	female	8.16159338232748e-10	TRUE	*	SRTP_F3_211203
Firmicutes	F4_210317	0.908934954389171	0.988949863191362	phylum	0.99763683365029	0.875102721822592	0.218649243913598	0.0521879069320399	210317	F4	female	8.16159338232748e-10	TRUE	*	SRTP_F4_210317
Firmicutes	F4_210330	0.597565130808343	0.988790987578267	phylum	0.838989125291139	0.875102721822592	0.218649243913598	0.0521879069320399	210330	F4	female	8.16159338232748e-10	TRUE	*	SRTP_F4_210330
Firmicutes	F4_210413	0.660254175621054	0.923512713739024	phylum	0.922281747655887	0.875102721822592	0.218649243913598	0.0521879069320399	210413	F4	female	8.16159338232748e-10	TRUE	*	SRTP_F4_210413
Firmicutes	F4_210704	0.928335265321413	0.867542678452391	phylum	0.994159770101652	0.875102721822592	0.218649243913598	0.0521879069320399	210704	F4	female	8.16159338232748e-10	TRUE	*	SRTP_F4_210704
Firmicutes	F4_211203	0.791602764335435	0.959301506813603	phylum	0.971677742546035	0.875102721822592	0.218649243913598	0.0521879069320399	211203	F4	female	8.16159338232748e-10	TRUE	*	SRTP_F4_211203
Firmicutes	M1_210317	0.557216182435751	0.887489326740311	phylum	0.715902450041044	0.875102721822592	0.218649243913598	0.0521879069320399	210317	M1	male	8.16159338232748e-10	TRUE	*	SRTP_M1_210317
Firmicutes	M1_210412	0.797732175563435	0.988372546904995	phylum	0.98366425441937	0.875102721822592	0.218649243913598	0.0521879069320399	210412	M1	male	8.16159338232748e-10	TRUE	*	SRTP_M1_210412
Firmicutes	M1_210415	0.795524291219963	0.940194337531033	phylum	0.985385511434673	0.875102721822592	0.218649243913598	0.0521879069320399	210415	M1	male	8.16159338232748e-10	TRUE	*	SRTP_M1_210415
Firmicutes	M1_210705	0.681786395123825	0.874943267293019	phylum	0.958577211489997	0.875102721822592	0.218649243913598	0.0521879069320399	210705	M1	male	8.16159338232748e-10	TRUE	*	SRTP_M1_210705
Firmicutes	M1_210903	0.888580268568241	0.959125270836115	phylum	0.996948378551569	0.875102721822592	0.218649243913598	0.0521879069320399	210903	M1	male	8.16159338232748e-10	TRUE	*	SRTP_M1_210903
Firmicutes	M2_210317	0.790370682970314	0.958067812030837	phylum	0.98564859002121	0.875102721822592	0.218649243913598	0.0521879069320399	210317	M2	male	8.16159338232748e-10	TRUE	*	SRTP_M2_210317
Firmicutes	M2_210330	0.531881792201734	0.985498869062572	phylum	0.615113175057593	0.875102721822592	0.218649243913598	0.0521879069320399	210330	M2	male	8.16159338232748e-10	TRUE	*	SRTP_M2_210330
Firmicutes	M2_210415	0.722330743577359	0.978269947712744	phylum	0.909047758716646	0.875102721822592	0.218649243913598	0.0521879069320399	210415	M2	male	8.16159338232748e-10	TRUE	*	SRTP_M2_210415
Firmicutes	M2_210704	0.755216390546831	0.957053996886535	phylum	0.979589752431347	0.875102721822592	0.218649243913598	0.0521879069320399	210704	M2	male	8.16159338232748e-10	TRUE	*	SRTP_M2_210704
Firmicutes	M2_210803	0.957290793846101	0.871875806098034	phylum	0.99592948072361	0.875102721822592	0.218649243913598	0.0521879069320399	210803	M2	male	8.16159338232748e-10	TRUE	*	SRTP_M2_210803
Firmicutes	M2_211203	0.640044642663042	0.897275922544506	phylum	0.878581736798517	0.875102721822592	0.218649243913598	0.0521879069320399	211203	M2	male	8.16159338232748e-10	TRUE	*	SRTP_M2_211203
Firmicutes	M3_210414	0.584710348221502	0.919100388273055	phylum	0.800277668503118	0.875102721822592	0.218649243913598	0.0521879069320399	210414	M3	male	8.16159338232748e-10	TRUE	*	SRTP_M3_210414
Firmicutes	M3_210903	0.814689674678644	0.979086710497848	phylum	0.968688424480979	0.875102721822592	0.218649243913598	0.0521879069320399	210903	M3	male	8.16159338232748e-10	TRUE	*	SRTP_M3_210903
Firmicutes	M3_211203	0.731268005045674	0.959915343945926	phylum	0.967144024646532	0.875102721822592	0.218649243913598	0.0521879069320399	211203	M3	male	8.16159338232748e-10	TRUE	*	SRTP_M3_211203
Firmicutes	M4_210317	0.832741484557379	0.973206041272708	phylum	0.9833774346747	0.875102721822592	0.218649243913598	0.0521879069320399	210317	M4	male	8.16159338232748e-10	TRUE	*	SRTP_M4_210317
Firmicutes	M4_210401	0.64758050544677	0.937112556288736	phylum	0.901524842434752	0.875102721822592	0.218649243913598	0.0521879069320399	210401	M4	male	8.16159338232748e-10	TRUE	*	SRTP_M4_210401
Firmicutes	M4_210704	0.256355428399343	0.941835749141438	phylum	0.122281499574647	0.875102721822592	0.218649243913598	0.0521879069320399	210704	M4	male	8.16159338232748e-10	TRUE	*	SRTP_M4_210704
Firmicutes	M4_210803	0.65744837105422	0.763619925698897	phylum	0.977977750062754	0.875102721822592	0.218649243913598	0.0521879069320399	210803	M4	male	8.16159338232748e-10	TRUE	*	SRTP_M4_210803
Fusobacteria	F1_210317	0.270167103438777	0.00690119780341121	phylum	0.779776368603931	0.875102721822592	0.218649243913598	0.173655986483007	210317	F1	female	2.20360672771453e-07	TRUE	*	SRTP_F1_210317
Fusobacteria	F1_210330	0.0676252020340213	0.0113557891506177	phylum	0.992016859419372	0.875102721822592	0.218649243913598	0.173655986483007	210330	F1	female	2.20360672771453e-07	TRUE	*	SRTP_F1_210330
Fusobacteria	F1_210415	0.176296729388315	0.0367355584460837	phylum	0.955994055538558	0.875102721822592	0.218649243913598	0.173655986483007	210415	F1	female	2.20360672771453e-07	TRUE	*	SRTP_F1_210415
Fusobacteria	F1_210705	0.414759083679305	0.107876222066731	phylum	0.628743399115503	0.875102721822592	0.218649243913598	0.173655986483007	210705	F1	female	2.20360672771453e-07	TRUE	*	SRTP_F1_210705
Fusobacteria	F1_210903	0.0543688581447009	0.0213302667746729	phylum	0.997940324279595	0.875102721822592	0.218649243913598	0.173655986483007	210903	F1	female	2.20360672771453e-07	TRUE	*	SRTP_F1_210903
Fusobacteria	F1_211203	0.0256636817233611	0.00388494719754866	phylum	0.979740801840569	0.875102721822592	0.218649243913598	0.173655986483007	211203	F1	female	2.20360672771453e-07	TRUE	*	SRTP_F1_211203
Fusobacteria	F2_210316	0.00497608221148438	0.00275088688081804	phylum	0.991770952672681	0.875102721822592	0.218649243913598	0.173655986483007	210316	F2	female	2.20360672771453e-07	TRUE	*	SRTP_F2_210316
Fusobacteria	F2_210401	0.0925019967682641	0.0333120367048036	phylum	0.992806690491618	0.875102721822592	0.218649243913598	0.173655986483007	210401	F2	female	2.20360672771453e-07	TRUE	*	SRTP_F2_210401
Fusobacteria	F2_210413	0.20059316195652	0.0392083201519625	phylum	0.945638489105611	0.875102721822592	0.218649243913598	0.173655986483007	210413	F2	female	2.20360672771453e-07	TRUE	*	SRTP_F2_210413
Fusobacteria	F2_210705	0.696717636402229	0.048160737758112	phylum	0.0515689876593346	0.875102721822592	0.218649243913598	0.173655986483007	210705	F2	female	2.20360672771453e-07	TRUE	*	SRTP_F2_210705
Fusobacteria	F3_210317	0.000939484255539718	0	phylum	0.999989041769043	0.875102721822592	0.218649243913598	0.173655986483007	210317	F3	female	2.20360672771453e-07	TRUE	*	SRTP_F3_210317
Fusobacteria	F3_210401	0.171839316341889	0.0241732130734507	phylum	0.907058218494047	0.875102721822592	0.218649243913598	0.173655986483007	210401	F3	female	2.20360672771453e-07	TRUE	*	SRTP_F3_210401
Fusobacteria	F3_210413	0.321230921644829	0.0346523618593376	phylum	0.49170871174147	0.875102721822592	0.218649243913598	0.173655986483007	210413	F3	female	2.20360672771453e-07	TRUE	*	SRTP_F3_210413
Fusobacteria	F3_210704	0.106132917325561	0.0461652105474776	phylum	0.991078391787846	0.875102721822592	0.218649243913598	0.173655986483007	210704	F3	female	2.20360672771453e-07	TRUE	*	SRTP_F3_210704
Fusobacteria	F3_210803	0.00491585454959813	0.000362159098066384	phylum	0.999929763177019	0.875102721822592	0.218649243913598	0.173655986483007	210803	F3	female	2.20360672771453e-07	TRUE	*	SRTP_F3_210803
Fusobacteria	F3_211003	0.0928486905471201	0.00138944025406907	phylum	0.987898916490077	0.875102721822592	0.218649243913598	0.173655986483007	211003	F3	female	2.20360672771453e-07	TRUE	*	SRTP_F3_211003
Fusobacteria	F3_211203	0.260044883949686	0.0339880842896884	phylum	0.860043737409336	0.875102721822592	0.218649243913598	0.173655986483007	211203	F3	female	2.20360672771453e-07	TRUE	*	SRTP_F3_211203
Fusobacteria	F4_210317	0.0462411273123766	0.00312748093439507	phylum	0.99763683365029	0.875102721822592	0.218649243913598	0.173655986483007	210317	F4	female	2.20360672771453e-07	TRUE	*	SRTP_F4_210317
Fusobacteria	F4_210330	0.197663276337664	0.00268953151754568	phylum	0.838989125291139	0.875102721822592	0.218649243913598	0.173655986483007	210330	F4	female	2.20360672771453e-07	TRUE	*	SRTP_F4_210330
Fusobacteria	F4_210413	0.195513225727928	0.0384530804476373	phylum	0.922281747655887	0.875102721822592	0.218649243913598	0.173655986483007	210413	F4	female	2.20360672771453e-07	TRUE	*	SRTP_F4_210413
Fusobacteria	F4_210704	0.0203477817201681	0.0585228107605187	phylum	0.994159770101652	0.875102721822592	0.218649243913598	0.173655986483007	210704	F4	female	2.20360672771453e-07	TRUE	*	SRTP_F4_210704
Fusobacteria	F4_211203	0.147519771392294	0.0207428427954206	phylum	0.971677742546035	0.875102721822592	0.218649243913598	0.173655986483007	211203	F4	female	2.20360672771453e-07	TRUE	*	SRTP_F4_211203
Fusobacteria	M1_210317	0.387387354090049	0.0771867653498036	phylum	0.715902450041044	0.875102721822592	0.218649243913598	0.173655986483007	210317	M1	male	2.20360672771453e-07	TRUE	*	SRTP_M1_210317
Fusobacteria	M1_210412	0.051626534741109	0.00266338050226384	phylum	0.98366425441937	0.875102721822592	0.218649243913598	0.173655986483007	210412	M1	male	2.20360672771453e-07	TRUE	*	SRTP_M1_210412
Fusobacteria	M1_210415	0.101754145504691	0.0281555241231602	phylum	0.985385511434673	0.875102721822592	0.218649243913598	0.173655986483007	210415	M1	male	2.20360672771453e-07	TRUE	*	SRTP_M1_210415
Fusobacteria	M1_210705	0.11694882350281	0.0562296850572008	phylum	0.958577211489997	0.875102721822592	0.218649243913598	0.173655986483007	210705	M1	male	2.20360672771453e-07	TRUE	*	SRTP_M1_210705
Fusobacteria	M1_210903	0.0727799127678419	0.0271746098260591	phylum	0.996948378551569	0.875102721822592	0.218649243913598	0.173655986483007	210903	M1	male	2.20360672771453e-07	TRUE	*	SRTP_M1_210903
Fusobacteria	M2_210317	0.0800225514435406	0.00466042494844417	phylum	0.98564859002121	0.875102721822592	0.218649243913598	0.173655986483007	210317	M2	male	2.20360672771453e-07	TRUE	*	SRTP_M2_210317
Fusobacteria	M2_210330	0.383446733527054	0.000301583312390047	phylum	0.615113175057593	0.875102721822592	0.218649243913598	0.173655986483007	210330	M2	male	2.20360672771453e-07	TRUE	*	SRTP_M2_210330
Fusobacteria	M2_210415	0.221132551490892	0.00193647360688428	phylum	0.909047758716646	0.875102721822592	0.218649243913598	0.173655986483007	210415	M2	male	2.20360672771453e-07	TRUE	*	SRTP_M2_210415
Fusobacteria	M2_210704	0.0959909692725688	0.013284795921689	phylum	0.979589752431347	0.875102721822592	0.218649243913598	0.173655986483007	210704	M2	male	2.20360672771453e-07	TRUE	*	SRTP_M2_210704
Fusobacteria	M2_210803	0.0112592311058058	0.0380322168835833	phylum	0.99592948072361	0.875102721822592	0.218649243913598	0.173655986483007	210803	M2	male	2.20360672771453e-07	TRUE	*	SRTP_M2_210803
Fusobacteria	M2_211203	0.283474122570356	0.0731998010534244	phylum	0.878581736798517	0.875102721822592	0.218649243913598	0.173655986483007	211203	M2	male	2.20360672771453e-07	TRUE	*	SRTP_M2_211203
Fusobacteria	M3_210414	0.310984606836717	0.0490876152227282	phylum	0.800277668503118	0.875102721822592	0.218649243913598	0.173655986483007	210414	M3	male	2.20360672771453e-07	TRUE	*	SRTP_M3_210414
Fusobacteria	M3_210903	0.0204519108051448	0.00142321646922044	phylum	0.968688424480979	0.875102721822592	0.218649243913598	0.173655986483007	210903	M3	male	2.20360672771453e-07	TRUE	*	SRTP_M3_210903
Fusobacteria	M3_211203	0.0943236710213259	0.018535816034018	phylum	0.967144024646532	0.875102721822592	0.218649243913598	0.173655986483007	211203	M3	male	2.20360672771453e-07	TRUE	*	SRTP_M3_211203
Fusobacteria	M4_210317	0.0848006943965114	0.00115292106466297	phylum	0.9833774346747	0.875102721822592	0.218649243913598	0.173655986483007	210317	M4	male	2.20360672771453e-07	TRUE	*	SRTP_M4_210317
Fusobacteria	M4_210401	0.212704292667374	0.0326434072041866	phylum	0.901524842434752	0.875102721822592	0.218649243913598	0.173655986483007	210401	M4	male	2.20360672771453e-07	TRUE	*	SRTP_M4_210401
Fusobacteria	M4_210704	0.477267477627145	0.0368484196439941	phylum	0.122281499574647	0.875102721822592	0.218649243913598	0.173655986483007	210704	M4	male	2.20360672771453e-07	TRUE	*	SRTP_M4_210704
Fusobacteria	M4_210803	0.207268895623225	0.147263782997909	phylum	0.977977750062754	0.875102721822592	0.218649243913598	0.173655986483007	210803	M4	male	2.20360672771453e-07	TRUE	*	SRTP_M4_210803
Proteobacteria	F1_210317	0.0700601955436392	0.000704847946384985	phylum	0.779776368603931	0.875102721822592	0.218649243913598	0.175364754718526	210317	F1	female	8.97430432190367e-05	TRUE	*	SRTP_F1_210317
Proteobacteria	F1_210330	0.051837046327079	0.00893884754085685	phylum	0.992016859419372	0.875102721822592	0.218649243913598	0.175364754718526	210330	F1	female	8.97430432190367e-05	TRUE	*	SRTP_F1_210330
