feature	metadata	value	coef	stderr	pval	name	qval	N	N.not.zero	heatmap_value	is.significant	sign	level
Bacteria.Cyanobacteria.unassigned.Oscillatoriales	source	Canis_lupus	-0.231406187576832	0.125100105335459	0.0766990261455011	sourceCanis_lupus	0.105250911984216	27	2	-0.977774132375936	FALSE	-	order
Bacteria.Cyanobacteria.unassigned.Oscillatoriales	source	Homo_sapiens	-0.231406187576832	0.125100105335459	0.0766990261455011	sourceHomo_sapiens	0.105250911984216	27	2	-0.977774132375936	FALSE	-	order
Bacteria.Proteobacteria.Alphaproteobacteria.Rhodobacterales	source	Canis_lupus	-0.243235828972512	0.131991133617873	0.0777421508974324	sourceCanis_lupus	0.105250911984216	27	2	-0.977774132375936	FALSE	-	order
Bacteria.Proteobacteria.Alphaproteobacteria.Rhodobacterales	source	Homo_sapiens	-0.243235828972512	0.131991133617873	0.0777421508974323	sourceHomo_sapiens	0.105250911984216	27	2	-0.977774132375936	FALSE	-	order
Bacteria.Proteobacteria.Betaproteobacteria.Burkholderiales	source	Homo_sapiens	0.615709323052772	0.342968490996518	0.0852205005384812	sourceHomo_sapiens	0.113627334051308	27	27	0.944517182712176	FALSE	+	order
Bacteria.Actinobacteria.Coriobacteriia.Eggerthellales	source	Canis_lupus	-0.763425539619703	0.452551588714501	0.104572729086015	sourceCanis_lupus	0.137349256112975	27	27	-0.862173688386885	FALSE	-	order
Bacteria.Proteobacteria.Gammaproteobacteria.Enterobacterales	source	Canis_lupus	0.400294706770647	0.291024532855671	0.181689990532324	sourceCanis_lupus	0.235128223041831	27	27	0.628695238269046	FALSE	+	order
Bacteria.Actinobacteria.Actinobacteria.Micrococcales	source	Canis_lupus	0.111111111111104	0.0907218423253028	0.232556980603333	sourceCanis_lupus	0.286959512181378	27	1	0.542179374613089	FALSE	+	order
Bacteria.Actinobacteria.Actinobacteria.Streptomycetales	source	Canis_lupus	-0.111111111111112	0.0907218423253029	0.232556980603298	sourceCanis_lupus	0.286959512181378	27	1	-0.542179374613089	FALSE	-	order
Bacteria.Actinobacteria.Actinobacteria.Streptomycetales	source	Homo_sapiens	-0.111111111111112	0.0907218423253029	0.232556980603298	sourceHomo_sapiens	0.286959512181378	27	1	-0.542179374613089	FALSE	-	order
Bacteria.Proteobacteria.Gammaproteobacteria.Enterobacterales	source	Homo_sapiens	-0.354685018612463	0.291024532855671	0.234785055421128	sourceHomo_sapiens	0.286959512181378	27	27	-0.542179374613089	FALSE	-	order
Bacteria.Firmicutes.Bacilli.Bacillales	source	Canis_lupus	-0.143259385749833	0.131113139423749	0.285399052539813	sourceCanis_lupus	0.344042693472651	27	27	-0.463387660948541	FALSE	-	order
Bacteria.Actinobacteria.Actinobacteria.Corynebacteriales	source	Canis_lupus	-0.149595685968602	0.152150250898608	0.335312605494334	sourceCanis_lupus	0.398750125452722	27	2	-0.399299167299236	FALSE	-	order
Bacteria.Actinobacteria.Actinobacteria.Bifidobacteriales	source	Homo_sapiens	1.1943504581251	1.4530809747927	0.4192002170597	sourceHomo_sapiens	0.491861588016715	27	27	0.308157092390371	FALSE	+	order
Bacteria.Proteobacteria.Deltaproteobacteria.Desulfovibrionales	source	Homo_sapiens	0.31903041107673	0.483718174863327	0.515829988735157	sourceHomo_sapiens	0.597276829061761	27	21	0.223824333077822	FALSE	+	order
Bacteria.Firmicutes.Bacilli.Bacillales	source	Homo_sapiens	0.0766949813701603	0.131113139423749	0.564039121405954	sourceHomo_sapiens	0.644616138749661	27	27	0.190698825596593	FALSE	+	order
Bacteria.Actinobacteria.Actinobacteria.Bifidobacteriales	source	Canis_lupus	-0.71758641776568	1.4530809747927	0.625910055168757	sourceCanis_lupus	0.706154934036546	27	27	-0.151100002043049	FALSE	-	order
Bacteria.Actinobacteria.Coriobacteriia.Coriobacteriales	source	Homo_sapiens	0.357710989603798	0.803535918622965	0.660185478091538	sourceHomo_sapiens	0.735396481924751	27	27	0.133478452090657	FALSE	+	order
Bacteria.Actinobacteria.Actinobacteria.Corynebacteriales	source	Homo_sapiens	-0.0384845748574907	0.152150250898608	0.802470087566232	sourceHomo_sapiens	0.882347346386141	27	2	-0.054360416089433	FALSE	-	order
Bacteria.Actinobacteria.Coriobacteriia.Eggerthellales	source	Homo_sapiens	-0.108735035470808	0.452551588714501	0.81216062565088	sourceHomo_sapiens	0.882347346386141	27	27	-0.054360416089433	FALSE	-	order
Bacteria.Actinobacteria.Actinobacteria.Micrococcales	source	Homo_sapiens	-7.30940048662431e-15	0.0907218423253028	0.999999999999936	sourceHomo_sapiens	0.999999999999998	27	1	-9.64327466553288e-16	FALSE	-	order
Bacteria.Actinobacteria.Actinobacteria.Propionibacteriales	source	Homo_sapiens	-1.98943791340868e-15	0.258887954026111	0.999999999999994	sourceHomo_sapiens	0.999999999999998	27	6	-9.64327466553288e-16	FALSE	-	order
Bacteria.Deferribacteres.Deferribacteres.Deferribacterales	source	Homo_sapiens	3.46856362519597e-15	0.0994374884413561	0.999999999999972	sourceHomo_sapiens	0.999999999999998	27	9	9.64327466553288e-16	FALSE	+	order
Bacteria.Proteobacteria.Alphaproteobacteria.Sneathiellales	source	Canis_lupus	-1.63168794661262e-15	0.208331358211383	0.999999999999994	sourceCanis_lupus	0.999999999999998	27	7	-9.64327466553288e-16	FALSE	-	order
Bacteria.Proteobacteria.Epsilonproteobacteria.Campylobacterales	source	Homo_sapiens	3.38501438432751e-15	0.0739311914021902	0.999999999999964	sourceHomo_sapiens	0.999999999999998	27	9	9.64327466553288e-16	FALSE	+	order
Bacteria.Proteobacteria.Gammaproteobacteria.Aeromonadales	source	Homo_sapiens	-2.44958545244736e-15	0.337697586169131	0.999999999999994	sourceHomo_sapiens	0.999999999999998	27	9	-9.64327466553288e-16	FALSE	-	order
Bacteria.Tenericutes.Mollicutes.Anaeroplasmatales	source	Homo_sapiens	5.87999068066689e-16	0.208352593078127	0.999999999999998	sourceHomo_sapiens	0.999999999999998	27	9	9.64327466553288e-16	FALSE	+	order
Bacteria.Firmicutes.Clostridia.Clostridiales.Christensenellaceae	source	Canis_lupus	-5.46516143811116	0.062687041504308	1.52701443171511e-31	sourceCanis_lupus	2.59592453391569e-29	27	27	-28.5857079370567	TRUE	-	family
Bacteria.Firmicutes.Clostridia.Clostridiales.Christensenellaceae	source	Homo_sapiens	-4.55120356558724	0.062687041504308	1.21427858072278e-29	sourceHomo_sapiens	1.03213679361437e-27	27	27	-26.9862627399425	TRUE	-	family
Bacteria.Firmicutes.Clostridia.Clostridiales.missing	source	Canis_lupus	-6.35257844404927	0.106148594581821	1.22326404813297e-27	sourceCanis_lupus	6.9318296060868e-26	27	27	-25.1591521213831	TRUE	-	family
Bacteria.Firmicutes.Bacilli.Lactobacillales.Streptococcaceae	source	Canis_lupus	6.74022191446717	0.11706276931344	3.07305492923819e-27	sourceCanis_lupus	1.04483867594098e-25	27	27	24.9809507598469	TRUE	+	family
Bacteria.Firmicutes.Clostridia.Clostridiales.Clostridiales.Family.XIII..Incertae.Sedis	source	Canis_lupus	3.92387106829394	0.067765897135476	2.68669816884955e-27	sourceCanis_lupus	1.04483867594098e-25	27	27	24.9809507598469	TRUE	+	family
Bacteria.Firmicutes.Clostridia.Clostridiales.Hungateiclostridiaceae	source	Canis_lupus	-2.69011192350685	0.0563251258901283	2.62882270282653e-25	sourceCanis_lupus	6.42122932303029e-24	27	27	-23.1923818197349	TRUE	-	family
Bacteria.Firmicutes.Clostridia.Clostridiales.Oscillospiraceae	source	Canis_lupus	-3.79439620257428	0.0794657472543073	2.64403560360071e-25	sourceCanis_lupus	6.42122932303029e-24	27	27	-23.1923818197349	TRUE	-	family
Bacteria.Firmicutes.Clostridia.Clostridiales.Vallitaleaceae	source	Canis_lupus	-1.15156994593915	0.0244617270075521	3.70333981263629e-25	sourceCanis_lupus	6.99519742386854e-24	27	9	-23.1552000240046	TRUE	-	family
Bacteria.Firmicutes.Clostridia.Clostridiales.Vallitaleaceae	source	Homo_sapiens	-1.15156994593915	0.0244617270075521	3.70333981263629e-25	sourceHomo_sapiens	6.99519742386854e-24	27	9	-23.1552000240046	TRUE	-	family
Bacteria.Firmicutes.Clostridia.Clostridiales.Hungateiclostridiaceae	source	Homo_sapiens	-2.61457160112685	0.0563251258901283	5.1710548134473e-25	sourceHomo_sapiens	8.7907931828604e-24	27	27	-23.0559719372814	TRUE	-	family
Bacteria.Firmicutes.Clostridia.Clostridiales.Catabacteriaceae	source	Canis_lupus	-5.25310251187645	0.121622878099148	2.85874016232268e-24	sourceCanis_lupus	4.41805297813505e-23	27	18	-22.3547690806842	TRUE	-	family
Bacteria.Firmicutes.Clostridia.Clostridiales.Peptostreptococcaceae	source	Canis_lupus	5.11890932121463	0.121228421849679	4.8875521880719e-24	sourceCanis_lupus	6.9240322664352e-23	27	27	22.1596409169517	TRUE	+	family
Bacteria.Firmicutes.Negativicutes.Selenomonadales.Selenomonadaceae	source	Homo_sapiens	-6.21177227463891	0.148332588463568	5.94617322243934e-24	sourceHomo_sapiens	7.77576498318991e-23	27	27	-22.1092568741165	TRUE	-	family
Bacteria.Firmicutes.Bacilli.Lactobacillales.Lactobacillaceae	source	Canis_lupus	4.68263044398842	0.114686989560958	1.08342667069257e-23	sourceCanis_lupus	1.31558952869812e-22	27	27	21.8808795918987	TRUE	+	family
Bacteria.Firmicutes.Clostridia.Clostridiales.unassigned	source	Canis_lupus	-3.35566023298455	0.0850165549616693	2.41351643931856e-23	sourceCanis_lupus	2.7353186312277e-22	27	27	-21.5629920763785	TRUE	-	family
Bacteria.Firmicutes.Clostridia.Clostridiales.Ruminococcaceae	source	Canis_lupus	-2.50415442128085	0.066253803807424	6.72280712355373e-23	sourceCanis_lupus	7.14298256877583e-22	27	27	-21.1461204096954	TRUE	-	family
Bacteria.Bacteroidetes.Bacteroidia.Bacteroidales.Rikenellaceae	source	Canis_lupus	-7.69137574253592	0.232932466627826	1.62240337856484e-21	sourceCanis_lupus	1.62240337856484e-20	27	20	-19.7898411579517	TRUE	-	family
Bacteria.Firmicutes.Clostridia.Clostridiales.Lachnospiraceae	source	Canis_lupus	-0.77183679709325	0.0235334831190257	1.90162120760625e-21	sourceCanis_lupus	1.79597558496146e-20	27	27	-19.7456995715599	TRUE	-	family
Bacteria.Firmicutes.Clostridia.Clostridiales.Oscillospiraceae	source	Homo_sapiens	-2.45957192386006	0.0794657472543073	7.40524301954136e-21	sourceHomo_sapiens	6.62574375432648e-20	27	27	-19.1787653641429	TRUE	-	family
Bacteria.Candidatus.Melainabacteria.unassigned.Vampirovibrionales.unassigned	source	Canis_lupus	-3.88113971070311	0.129992115474045	1.72066814253832e-20	sourceCanis_lupus	1.46256792115757e-19	27	27	-18.8348839562892	TRUE	-	family
Bacteria.Firmicutes.Clostridia.Clostridiales.Catabacteriaceae	source	Homo_sapiens	-3.57115214770779	0.121622878099148	2.54225654226928e-20	sourceHomo_sapiens	2.05801720088465e-19	27	18	-18.68655099973	TRUE	-	family
Bacteria.Firmicutes.Negativicutes.Acidaminococcales.Acidaminococcaceae	source	Homo_sapiens	2.23603444488787	0.0784369846755568	5.07005901979399e-20	sourceHomo_sapiens	3.91777287893172e-19	27	27	18.4069607445245	TRUE	+	family
Bacteria.Firmicutes.Negativicutes.Acidaminococcales.Acidaminococcaceae	source	Canis_lupus	2.13978532982748	0.0784369846755568	1.41385837704799e-19	sourceCanis_lupus	1.04502575694851e-18	27	27	17.9808730052824	TRUE	+	family
Bacteria.Firmicutes.Clostridia.Clostridiales.Peptococcaceae	source	Homo_sapiens	-5.45573312689646	0.200389037648519	1.48136154782478e-19	sourceHomo_sapiens	1.04929776304255e-18	27	20	-17.9791012529921	TRUE	-	family
Bacteria.Candidatus.Melainabacteria.unassigned.Vampirovibrionales.unassigned	source	Homo_sapiens	-3.30742312348638	0.129992115474045	7.13958548151841e-19	sourceHomo_sapiens	4.85491812743252e-18	27	27	-17.3138180895673	TRUE	-	family
Bacteria.Bacteroidetes.Bacteroidia.Bacteroidales.Odoribacteraceae	source	Canis_lupus	-6.13157497519893	0.246992998206549	1.26209778989243e-18	sourceCanis_lupus	8.25217785698894e-18	27	23	-17.0834314203649	TRUE	-	family
Bacteria.Bacteroidetes.Bacteroidia.Bacteroidales.missing	source	Canis_lupus	-5.2048089792313	0.217006493036728	2.79669423010024e-18	sourceCanis_lupus	1.76088155228534e-17	27	27	-16.754269856366	TRUE	-	family
Bacteria.Firmicutes.Clostridia.Clostridiales.Peptostreptococcaceae	source	Homo_sapiens	-2.79335901805347	0.121228421849679	7.04291101213219e-18	sourceHomo_sapiens	4.27605311450883e-17	27	27	-16.3689569088901	TRUE	-	family
Bacteria.Firmicutes.Clostridia.Clostridiales.Eubacteriaceae	source	Canis_lupus	-8.04644363287986	0.363813051435976	1.80464925620143e-17	sourceCanis_lupus	1.05789783984222e-16	27	26	-15.9755562696685	TRUE	-	family
Bacteria.Bacteroidetes.Bacteroidia.Bacteroidales.Tannerellaceae	source	Homo_sapiens	-4.09567172688653	0.192206212555266	4.2299824352402e-17	sourceHomo_sapiens	2.24717816872136e-16	27	18	-15.6483624929458	TRUE	-	family
Bacteria.Proteobacteria.Betaproteobacteria.Burkholderiales.Oxalobacteraceae	source	Canis_lupus	-1.4995950627709	0.0702840596514929	4.10732752762252e-17	sourceCanis_lupus	2.24717816872136e-16	27	9	-15.6483624929458	TRUE	-	family
Bacteria.Proteobacteria.Betaproteobacteria.Burkholderiales.Oxalobacteraceae	source	Homo_sapiens	-1.4995950627709	0.0702840596514929	4.10732752762252e-17	sourceHomo_sapiens	2.24717816872136e-16	27	9	-15.6483624929458	TRUE	-	family
Bacteria.Fusobacteria.Fusobacteriia.Fusobacteriales.Fusobacteriaceae	source	Canis_lupus	7.00873346679841	0.335734495900523	6.75686633980323e-17	sourceCanis_lupus	3.4808099326259e-16	27	26	15.4583196904375	TRUE	+	family
Bacteria.Firmicutes.Bacilli.Lactobacillales.Enterococcaceae	source	Canis_lupus	5.72298692361598	0.274875089790484	7.1795614705807e-17	sourceCanis_lupus	3.58978073529035e-16	27	27	15.4449320774277	TRUE	+	family
Bacteria.Firmicutes.Bacilli.Lactobacillales.Lactobacillaceae	source	Homo_sapiens	-2.35946917829592	0.114686989560958	9.42407430099812e-17	sourceHomo_sapiens	4.57740751762766e-16	27	27	-15.3393804214642	TRUE	-	family
Bacteria.Proteobacteria.Epsilonproteobacteria.Campylobacterales.Campylobacteraceae	source	Canis_lupus	1.48212851945771	0.0739311914021902	1.69737086907634e-16	sourceCanis_lupus	8.01536243730494e-16	27	9	15.0960768350113	TRUE	+	family
Bacteria.Synergistetes.Synergistia.Synergistales.Synergistaceae	source	Canis_lupus	-1.78313171179707	0.0954928850950037	8.45571555313183e-16	sourceCanis_lupus	3.78282011587477e-15	27	9	-14.422184310185	TRUE	-	family
Bacteria.Synergistetes.Synergistia.Synergistales.Synergistaceae	source	Homo_sapiens	-1.78313171179707	0.0954928850950037	8.45571555313183e-16	sourceHomo_sapiens	3.78282011587477e-15	27	9	-14.422184310185	TRUE	-	family
Bacteria.Bacteroidetes.Bacteroidia.Bacteroidales.Barnesiellaceae	source	Homo_sapiens	3.65868205784676	0.200009821701992	1.343203395706e-15	sourceHomo_sapiens	5.85498916076973e-15	27	18	14.232473904592	TRUE	+	family
Bacteria.Firmicutes.Clostridia.Clostridiales.Peptococcaceae	source	Canis_lupus	3.43475103602846	0.200389037648519	5.75172973358754e-15	sourceCanis_lupus	2.4444851367747e-14	27	20	13.6118125990368	TRUE	+	family
Bacteria.Firmicutes.Clostridia.Clostridiales.Gracilibacteraceae	source	Canis_lupus	-1.29195651717063	0.0798717553517929	2.0772968151323e-14	sourceCanis_lupus	8.2125688040114e-14	27	9	-13.0855209789448	TRUE	-	family
Bacteria.Firmicutes.Clostridia.Clostridiales.Gracilibacteraceae	source	Homo_sapiens	-1.29195651717063	0.0798717553517929	2.0772968151323e-14	sourceHomo_sapiens	8.2125688040114e-14	27	9	-13.0855209789448	TRUE	-	family
Bacteria.Firmicutes.Clostridia.Clostridiales.unassigned	source	Homo_sapiens	-1.37647975654926	0.0850165549616693	2.03430677074505e-14	sourceHomo_sapiens	8.2125688040114e-14	27	27	-13.0855209789448	TRUE	-	family
Bacteria.Lentisphaerae.Lentisphaeria.Victivallales.unassigned	source	Canis_lupus	-1.31231126341267	0.082489744196317	2.99579118664841e-14	sourceCanis_lupus	1.13174333717829e-13	27	9	-12.9462520536122	TRUE	-	family
Bacteria.Lentisphaerae.Lentisphaeria.Victivallales.unassigned	source	Homo_sapiens	-1.31231126341267	0.082489744196317	2.99579118664841e-14	sourceHomo_sapiens	1.13174333717829e-13	27	9	-12.9462520536122	TRUE	-	family
Bacteria.Deferribacteres.Deferribacteres.Deferribacterales.Deferribacteraceae	source	Canis_lupus	1.54113574826358	0.0994374884413561	5.31600447158072e-14	sourceCanis_lupus	1.96461034819288e-13	27	9	12.7067235727237	TRUE	+	family
Bacteria.Verrucomicrobia.Verrucomicrobiae.Verrucomicrobiales.Akkermansiaceae	source	Canis_lupus	-7.53301631675482	0.495210179792765	7.99758424183047e-14	sourceCanis_lupus	2.89274323640677e-13	27	16	-12.5386901131756	TRUE	-	family
Bacteria.Bacteroidetes.Bacteroidia.Bacteroidales.unassigned	source	Canis_lupus	1.51819479460161	0.105669923998118	2.76414997514945e-13	sourceCanis_lupus	9.7896978286543e-13	27	9	12.0092307130358	TRUE	+	family
Bacteria.Tenericutes.Mollicutes.Acholeplasmatales.Acholeplasmataceae	source	Canis_lupus	-1.65891313405046	0.115846665107187	2.96867403193938e-13	sourceCanis_lupus	1.00934917085939e-12	27	9	-11.9959585693974	TRUE	-	family
Bacteria.Tenericutes.Mollicutes.Acholeplasmatales.Acholeplasmataceae	source	Homo_sapiens	-1.65891313405046	0.115846665107187	2.96867403193936e-13	sourceHomo_sapiens	1.00934917085939e-12	27	9	-11.9959585693974	TRUE	-	family
Bacteria.Verrucomicrobia.Verrucomicrobiae.Verrucomicrobiales.Akkermansiaceae	source	Homo_sapiens	-6.86707015236365	0.495210179792765	5.92666527786623e-13	sourceHomo_sapiens	1.97555509262208e-12	27	16	-11.7043108545737	TRUE	-	family
Bacteria.Firmicutes.Clostridia.Clostridiales.Lachnospiraceae	source	Homo_sapiens	0.313221567639957	0.0235334831190257	1.42255193694899e-12	sourceHomo_sapiens	4.65065056310247e-12	27	27	11.3324862909373	TRUE	+	family
Bacteria.Bacteroidetes.Bacteroidia.Bacteroidales.Tannerellaceae	source	Canis_lupus	-2.46824480702091	0.192206212555266	3.03352345271515e-12	sourceCanis_lupus	9.73016956531275e-12	27	18	-11.0118795913208	TRUE	-	family
Bacteria.Proteobacteria.Alphaproteobacteria.Rhizobiales.Cohaesibacteraceae	source	Homo_sapiens	1.81533756740128	0.14265671154826	3.67441229436323e-12	sourceHomo_sapiens	1.15675942600324e-11	27	9	10.9367569529091	TRUE	+	family
Bacteria.Firmicutes.Clostridia.Clostridiales.Ruminococcaceae	source	Homo_sapiens	-0.752160917729693	0.066253803807424	3.90403571218717e-11	sourceHomo_sapiens	1.20670194740331e-10	27	27	-9.91839998639209	TRUE	-	family
Bacteria.Firmicutes.Erysipelotrichia.Erysipelotrichales.Erysipelotrichaceae	source	Homo_sapiens	-3.25218645330101	0.288805414709678	4.60625741304917e-11	sourceHomo_sapiens	1.39832814324707e-10	27	27	-9.85439090149535	TRUE	-	family
Bacteria.Firmicutes.Clostridia.Clostridiales.missing	source	Homo_sapiens	-1.16109700960002	0.106148594581821	8.2913368126967e-11	sourceHomo_sapiens	2.47285483887446e-10	27	27	-9.60680137677503	TRUE	-	family
Bacteria.Firmicutes.Negativicutes.Selenomonadales.Selenomonadaceae	source	Canis_lupus	1.5967447951998	0.148332588463568	1.14382791331724e-10	sourceCanis_lupus	3.35259905627466e-10	27	27	9.47461838157243	TRUE	+	family
Bacteria.Proteobacteria.Alphaproteobacteria.Kiloniellales.Kiloniellaceae	source	Homo_sapiens	-3.79643990781271	0.377936394099863	4.5009144514628e-10	sourceHomo_sapiens	1.29687365550623e-09	27	19	-8.88710233184899	TRUE	-	family
Bacteria.Tenericutes.Mollicutes.Anaeroplasmatales.Anaeroplasmataceae	source	Canis_lupus	2.01974606921065	0.208352593078127	8.98963768098526e-10	sourceCanis_lupus	2.54706400961249e-09	27	9	8.59396014075598	TRUE	+	family
Bacteria.Firmicutes.Clostridia.Clostridiales.Clostridiaceae	source	Homo_sapiens	-0.366048801659595	0.0386678468290895	1.41840296254405e-09	sourceHomo_sapiens	3.95292628905718e-09	27	27	-8.40308128395053	TRUE	-	family
Bacteria.Bacteroidetes.Bacteroidia.Bacteroidales.Bacteroidaceae	source	Homo_sapiens	1.8383956070171	0.196412975445964	1.76062552831191e-09	sourceHomo_sapiens	4.82752160988749e-09	27	27	8.31627577347112	TRUE	+	family
Bacteria.Bacteroidetes.Bacteroidia.Bacteroidales.Barnesiellaceae	source	Canis_lupus	-1.85673627639514	0.200009821701992	2.05826549771275e-09	sourceCanis_lupus	5.55404975573283e-09	27	18	-8.25539023395857	TRUE	-	family
Bacteria.Firmicutes.Bacilli.Lactobacillales.Streptococcaceae	source	Homo_sapiens	-1.05383028983881	0.11706276931344	3.67327516988193e-09	sourceHomo_sapiens	9.75713716999889e-09	27	27	-8.01067758946994	TRUE	-	family
